Price,Close,High,Low,Open,Volume
Ticker,SHEL.L,SHEL.L,SHEL.L,SHEL.L,SHEL.L
Date,,,,,
2020-12-21,1309.6915283203125,1402.727493632562,1277.9474318642397,1328.8576970657152,10429999
2020-12-22,1306.8963623046875,1314.083766734484,1294.5182780773894,1297.7125988091711,5656490
2020-12-23,1332.2515869140625,1333.449548483495,1292.7212922330955,1296.7142537535067,3603725
2020-12-24,1325.2640380859375,1342.8330461788603,1318.4760759290614,1327.6598396112288,1476348
2020-12-29,1326.4619140625,1354.543396694378,1320.6720709051374,1337.6421579840394,3679949
2020-12-30,1315.0819091796875,1331.6526752198658,1313.8839476029118,1325.8628322375732,2387870
2020-12-31,1295.5166015625,1311.8876486814431,1284.7355551546534,1297.7126819743974,2696410
2021-01-04,1299.908447265625,1349.6208620815398,1292.9207652873922,1314.482852876056,6288131
2021-01-05,1389.1513671875,1389.1513671875,1306.4971321511634,1309.092532915193,9980143
2021-01-06,1471.0072021484375,1480.4854909874377,1404.7240074184158,1415.105733171039,18249583
2021-01-07,1471.805419921875,1502.826661180149,1448.6561656164154,1492.9680640619852,12637268
2021-01-08,1465.6168212890625,1481.7883923553288,1454.4365751502348,1470.0091043634388,8404958
2021-01-11,1459.8271484375,1468.2123942542864,1436.468292896291,1461.0249884732348,5101102
2021-01-12,1488.1771240234375,1502.1524923182706,1469.8094727505488,1472.6044732961907,8016191
2021-01-13,1474.9998779296875,1513.5319300534493,1471.605836458002,1499.1573668765598,6649949
2021-01-14,1501.15380859375,1502.1520488915633,1464.0191964017945,1469.0103978908605,8454360
2021-01-15,1480.390625,1500.754755069015,1451.6412505666226,1489.7741098397498,14273873
2021-01-18,1467.01416015625,1469.4099616387225,1449.6447517277306,1461.4240379341643,4371189
2021-01-19,1468.8111572265625,1482.1876048546105,1456.885156029938,1470.2087183558574,3932193
2021-01-20,1474.401123046875,1477.595443697862,1458.2296767360308,1471.2068023958882,4902363
2021-01-21,1434.2718505859375,1479.1926684332147,1434.2718505859375,1470.0087836711277,4847780
2021-01-22,1417.50146484375,1428.6817093453776,1394.7415334265836,1410.513781566351,6161341
2021-01-25,1378.5703125,1419.0988577795063,1364.7945430390996,1418.3003383874031,7689705
2021-01-26,1390.9481201171875,1413.707926853896,1372.9797939198074,1376.1741142793594,12548320
2021-01-27,1394.142578125,1397.6154605250813,1352.6158000731932,1379.7678913767338,8293193
2021-01-28,1364.3951416015625,1388.153191995747,1340.8365687063408,1354.6123361209686,26670437
2021-01-29,1335.6456298828125,1372.1812034591765,1335.6456298828125,1349.6209952179092,9794785
2021-02-01,1314.08349609375,1595.3376879487002,1307.6947340904524,1341.8345020703084,7444503
2021-02-02,1314.483154296875,1340.8366063162798,1305.099669117587,1335.046884462848,85357701
2021-02-03,1333.649169921875,1333.649169921875,1287.1311918091765,1317.4777242383825,7789267
2021-02-04,1306.8963623046875,1355.410946175358,1293.5200376167668,1324.0661713407085,5793604
2021-02-05,1343.4320068359375,1369.5977989553971,1298.7107872491767,1315.2815538606526,8049875
2021-02-08,1363.1971435546875,1367.988746489958,1339.039773240216,1356.0098610073062,4950892
2021-02-09,1358.804931640625,1399.133872561442,1357.407492412931,1381.1655434056304,46397499
2021-02-10,1360.8011474609375,1368.5874706532463,1335.2462197906655,1366.990310521762,23854049
2021-02-11,1329.6563720703125,1366.7908706561893,1325.0644900513862,1360.8014275387554,8767568
2021-02-12,1355.8101806640625,1360.0028638226645,1312.6862403690545,1324.265805646832,44010701
2021-02-15,1433.473388671875,1434.8709497728844,1369.0768828905475,1378.9694805767667,11597154
2021-02-16,1427.2843017578125,1456.4328753320478,1413.508534249609,1441.0599474104872,9320703
2021-02-17,1436.06884765625,1480.561472573557,1420.496319265209,1432.275606635203,29614914
2021-02-18,1388.2685546875,1440.780343386848,1381.8792602827366,1430.7971089624223,4961084
2021-02-19,1394.857421875,1402.0454235575692,1364.9077195284228,1370.698044061688,25294247
2021-02-22,1428.001953125,1433.3929243768096,1383.2770117556345,1397.2535407003536,9211653
2021-02-23,1431.3961181640625,1467.7349918856664,1404.8406186304553,1443.3759987841026,8364367
2021-02-24,1479.115966796875,1479.5153205412719,1414.4246817711423,1426.6041788485004,24870653
2021-02-25,1492.0941162109375,1512.5088058908525,1485.505206201721,1489.6981156987729,17251914
2021-02-26,1442.377685546875,1485.7048232683283,1430.1980670447565,1477.7182361321122,18337876
2021-03-01,1464.1412353515625,1477.718410714047,1443.9751491963966,1467.33594370287,12553166
2021-03-02,1467.7352294921875,1475.721817865135,1430.7972582673046,1442.5775248636692,13652467
2021-03-03,1487.9012451171875,1494.4901552964664,1463.9414831084264,1481.1125971351112,22437552
2021-03-04,1520.2470703125,1524.240364301379,1463.5422469241537,1480.5137463768895,17057630
2021-03-05,1545.8043212890625,1575.9536459391113,1507.269053837763,1519.6481692629159,22191172
2021-03-08,1543.407958984375,1575.372221674158,1518.0505205373752,1567.5673362455038,14688694
2021-03-09,1548.2001953125,1592.591592342598,1529.2320480435044,1549.3981348148016,14236898
2021-03-10,1562.1766357421875,1570.562455511141,1527.834283536323,1531.8275774703618,8027675
